Date/Time,Electricity:Facility [J](Hourly),NaturalGas:Facility [J](Hourly),Electricity:Facility [J](Monthly),Electricity:Building [J](Monthly),InteriorLights:Electricity [J](Monthly),Electricity:HVAC [J](Monthly),Electricity:Plant [J](Monthly),NaturalGas:Facility [J](Monthly),NaturalGas:Plant [J](Monthly),Electricity:Facility [J](RunPeriod),Electricity:Building [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),Electricity:HVAC [J](RunPeriod),Electricity:Plant [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),NaturalGas:Plant [J](RunPeriod),MYGENERALLIGHTS [J](Monthly),MYGENERALLIGHTS [J](RunPeriod),MYBUILDINGELECTRIC [J](Monthly),MYBUILDINGELECTRIC [J](RunPeriod),MYBUILDINGOTHER [J](Monthly),MYBUILDINGOTHER [J](RunPeriod) 
 11/06  10:00:00,44342934.5821563,497277.5314089603 
 11/06  11:00:00,47677022.66766577,0.0 
 11/06  12:00:00,47907421.91435989,0.0 
 11/06  13:00:00,44016608.56599328,0.0 
 11/06  14:00:00,47643817.45221826,0.0 
 11/06  15:00:00,49163538.12151891,0.0 
 11/06  16:00:00,47040329.82697323,0.0 
 11/06  17:00:00,42120030.35596351,0.0 
 11/06  18:00:00,39116790.0634809,391061.74954736885 
 11/06  19:00:00,23247929.725785993,15481407.80019211 
 11/06  20:00:00,12473911.889370676,29585056.71611808 
 11/06  21:00:00,7379972.21145549,0.0 
 11/06  22:00:00,3329972.2114554914,0.0 
 11/06  23:00:00,3329972.2114554914,0.0 
 11/06  24:00:00,3329972.2114554914,0.0 
 11/07  01:00:00,3329972.2114554914,0.0 
 11/07  02:00:00,3329972.2114554914,0.0 
 11/07  03:00:00,3329972.2114554914,0.0 
 11/07  04:00:00,3329972.2114554914,0.0 
 11/07  05:00:00,3329972.2114554914,0.0 
 11/07  06:00:00,3329972.2114554914,0.0 
 11/07  07:00:00,3637302.3318887353,70929696.11381076 
 11/07  08:00:00,3454215.958115622,47419309.28022968 
 11/07  09:00:00,33633772.2014543,5509427.747886234 
 11/07  10:00:00,45760884.38874935,0.0 
 11/07  11:00:00,48417786.05915056,0.0 
 11/07  12:00:00,47894612.16238811,0.0 
 11/07  13:00:00,43165973.84408341,0.0 
 11/07  14:00:00,46897665.41390358,0.0 
 11/07  15:00:00,47854048.37049831,0.0 
 11/07  16:00:00,45199721.01915175,0.0 
 11/07  17:00:00,40545316.56923463,0.0 
 11/07  18:00:00,40044147.796578646,26294.24929371911 
 11/07  19:00:00,25158453.679316632,3897200.3762012143 
 11/07  20:00:00,12440910.664866446,15498665.375897517 
 11/07  21:00:00,7379972.211455491,0.0 
 11/07  22:00:00,3329972.2114554914,0.0 
 11/07  23:00:00,3329972.2114554914,0.0 
 11/07  24:00:00,3329972.2114554914,0.0 
 11/08  01:00:00,3329972.2114554914,0.0 
 11/08  02:00:00,3329972.2114554914,0.0 
 11/08  03:00:00,3329972.2114554914,0.0 
 11/08  04:00:00,3329972.2114554914,0.0 
 11/08  05:00:00,3329972.2114554914,0.0 
 11/08  06:00:00,3329972.2114554914,0.0 
 11/08  07:00:00,3612244.987391847,71140559.43599634 
 11/08  08:00:00,3437570.9669747315,44534539.67843807 
 11/08  09:00:00,33136812.984681364,10349135.199533248 
 11/08  10:00:00,43926887.09406778,1080644.7615501161 
 11/08  11:00:00,47157944.95800286,0.0 
 11/08  12:00:00,47047208.3393889,0.0 
 11/08  13:00:00,42897497.12156597,0.0 
 11/08  14:00:00,47008378.64183896,0.0 
 11/08  15:00:00,48664181.27262157,0.0 
 11/08  16:00:00,46459759.83636152,0.0 
 11/08  17:00:00,41779789.70897798,0.0 
 11/08  18:00:00,40393216.15823106,0.0 
 11/08  19:00:00,25212462.93082485,2265303.754268249 
 11/08  20:00:00,12445146.828639438,18272258.26569024 
 11/08  21:00:00,7379972.21145549,0.0 
 11/08  22:00:00,3329972.2114554914,0.0 
 11/08  23:00:00,3329972.2114554914,0.0 
 11/08  24:00:00,3329972.2114554914,0.0 
 11/09  01:00:00,6569972.211455491,0.0 
 11/09  02:00:00,6569972.211455491,0.0 
 11/09  03:00:00,6569972.211455491,0.0 
 11/09  04:00:00,6569972.211455491,0.0 
 11/09  05:00:00,6569972.211455491,0.0 
 11/09  06:00:00,6569972.211455491,0.0 
 11/09  07:00:00,6569972.211455491,0.0 
 11/09  08:00:00,6569972.211455491,0.0 
 11/09  09:00:00,6569972.211455491,0.0 
 11/09  10:00:00,6569972.211455491,0.0 
 11/09  11:00:00,6569972.211455491,0.0 
 11/09  12:00:00,6569972.211455491,0.0 
 11/09  13:00:00,6569972.211455491,0.0 
 11/09  14:00:00,6569972.211455491,0.0 
 11/09  15:00:00,6569972.211455491,0.0 
 11/09  16:00:00,6569972.211455491,0.0 
 11/09  17:00:00,6569972.211455491,0.0 
 11/09  18:00:00,6569972.211455491,0.0 
 11/09  19:00:00,6569972.211455491,0.0 
 11/09  20:00:00,6569972.211455491,0.0 
 11/09  21:00:00,6569972.211455491,0.0 
 11/09  22:00:00,6569972.211455491,0.0 
 11/09  23:00:00,6569972.211455491,0.0 
 11/09  24:00:00,6569972.211455491,0.0 
 11/10  01:00:00,6569972.211455491,0.0 
 11/10  02:00:00,6569972.211455491,0.0 
 11/10  03:00:00,6569972.211455491,0.0 
 11/10  04:00:00,6569972.211455491,0.0 
 11/10  05:00:00,6569972.211455491,0.0 
 11/10  06:00:00,6569972.211455491,0.0 
 11/10  07:00:00,6569972.211455491,0.0 
 11/10  08:00:00,6569972.211455491,0.0 
 11/10  09:00:00,6569972.211455491,0.0 
 11/10  10:00:00,6569972.211455491,0.0 
 11/10  11:00:00,6569972.211455491,0.0 
 11/10  12:00:00,6569972.211455491,0.0 
 11/10  13:00:00,6569972.211455491,0.0 
 11/10  14:00:00,6569972.211455491,0.0 
 11/10  15:00:00,6569972.211455491,0.0 
 11/10  16:00:00,6569972.211455491,0.0 
 11/10  17:00:00,6569972.211455491,0.0 
 11/10  18:00:00,6569972.211455491,0.0 
 11/10  19:00:00,6569972.211455491,0.0 
 11/10  20:00:00,6569972.211455491,0.0 
 11/10  21:00:00,6569972.211455491,0.0 
 11/10  22:00:00,6569972.211455491,0.0 
 11/10  23:00:00,6569972.211455491,0.0 
 11/10  24:00:00,6569972.211455491,0.0 
 11/11  01:00:00,3329972.2114554914,0.0 
 11/11  02:00:00,3329972.2114554914,0.0 
 11/11  03:00:00,3329972.2114554914,0.0 
 11/11  04:00:00,3329972.2114554914,0.0 
 11/11  05:00:00,3329972.2114554914,0.0 
 11/11  06:00:00,3329972.2114554914,0.0 
 11/11  07:00:00,3719887.6991757574,84713430.40462798 
 11/11  08:00:00,3528628.1403881824,61857352.779990375 
 11/11  09:00:00,33173933.792591795,21011501.159091573 
 11/11  10:00:00,43552281.11263491,3698437.3328625257 
 11/11  11:00:00,44962486.8337522,2886776.8960531782 
 11/11  12:00:00,43600055.42003165,5027515.525980514 
 11/11  13:00:00,39489628.612510204,1376840.187799003 
 11/11  14:00:00,42243333.51165186,6481988.92337913 
 11/11  15:00:00,43150965.40717204,1775438.971045269 
 11/11  16:00:00,41304156.018803276,2144405.2324779984 
 11/11  17:00:00,37681177.873180315,16924554.473761614 
 11/11  18:00:00,37676543.90029953,13634553.962760104 
 11/11  19:00:00,23270896.943883773,27789401.639516376 
 11/11  20:00:00,12507098.659733774,43109085.45063545 
 11/11  21:00:00,7379972.211455491,0.0 
 11/11  22:00:00,3329972.2114554914,0.0 
 11/11  23:00:00,3329972.2114554914,0.0 
 11/11  24:00:00,3329972.2114554914,0.0 
 11/12  01:00:00,3329972.2114554914,0.0 
 11/12  02:00:00,3329972.2114554914,0.0 
 11/12  03:00:00,3329972.2114554914,0.0 
 11/12  04:00:00,3329972.2114554914,0.0 
 11/12  05:00:00,3329972.2114554914,0.0 
 11/12  06:00:00,3329972.2114554914,0.0 
 11/12  07:00:00,3743903.691923216,88444536.83514565 
 11/12  08:00:00,3655480.0140421353,75930455.57362692 
 11/12  09:00:00,33193995.419872634,29004125.397163957 
 11/12  10:00:00,43555441.166397594,6717986.971342609 
 11/12  11:00:00,44958475.65859948,1797037.738843871 
 11/12  12:00:00,45134819.35306661,186144.45662862092 
 11/12  13:00:00,41792139.46827958,0.0 
 11/12  14:00:00,45488782.26203282,0.0 
 11/12  15:00:00,47114812.459149055,0.0 
 11/12  16:00:00,45641870.51540123,0.0 
 11/12  17:00:00,41399724.49578394,0.0 
 11/12  18:00:00,38327698.47795618,166565.76986467486 
 11/12  19:00:00,23261896.36041533,20387516.953867726 
 11/12  20:00:00,12467282.647582915,27100273.154513866 
 11/12  21:00:00,7379972.21145549,0.0 
 11/12  22:00:00,3329972.2114554914,0.0 
 11/12  23:00:00,3329972.2114554914,0.0 
 11/12  24:00:00,3329972.2114554914,0.0 
 11/13  01:00:00,3329972.2114554914,0.0 
 11/13  02:00:00,3329972.2114554914,0.0 
 11/13  03:00:00,3329972.2114554914,0.0 
 11/13  04:00:00,3329972.2114554914,0.0 
 11/13  05:00:00,3329972.2114554914,0.0 
 11/13  06:00:00,3329972.2114554914,0.0 
 11/13  07:00:00,3584495.3243470322,65964112.69894316 
 11/13  08:00:00,3468840.9683503956,52921033.74447906 
 11/13  09:00:00,33169790.9476452,21632648.580371853 
 11/13  10:00:00,43507416.41641012,2636905.3010045704 
 11/13  11:00:00,45386647.79489167,1350103.67166925 
 11/13  12:00:00,45487822.18371301,0.0 
 11/13  13:00:00,41356955.636433244,0.0 
 11/13  14:00:00,44579345.74044394,0.0 
 11/13  15:00:00,45746435.043999754,0.0 
 11/13  16:00:00,43654560.43186731,0.0 
 11/13  17:00:00,39659854.78911377,168048.09418116737 
 11/13  18:00:00,39572142.611344,402792.6887229228 
 11/13  19:00:00,23234555.958240103,10407279.545038596 
 11/13  20:00:00,12458249.355570596,25351461.167633083 
 11/13  21:00:00,7379972.21145549,0.0 
 11/13  22:00:00,3329972.2114554914,0.0 
 11/13  23:00:00,3329972.2114554914,0.0 
 11/13  24:00:00,3329972.2114554914,0.0 
 11/14  01:00:00,3329972.2114554914,0.0 
 11/14  02:00:00,3329972.2114554914,0.0 
 11/14  03:00:00,3329972.2114554914,0.0 
 11/14  04:00:00,3329972.2114554914,0.0 
 11/14  05:00:00,3329972.2114554914,0.0 
 11/14  06:00:00,3329972.2114554914,0.0 
 11/14  07:00:00,3671088.0406853263,78357381.91877599 
 11/14  08:00:00,3508733.0843586717,60899285.69966216 
 11/14  09:00:00,33177626.26297608,20953614.37625455 
 11/14  10:00:00,43568127.610394455,3514238.619258537 
 11/14  11:00:00,44941210.775587976,528583.786642354 
 11/14  12:00:00,44083107.08673103,8145639.531521844 
 11/14  13:00:00,40022849.48871775,674948.9472900643 
 11/14  14:00:00,44692751.605208874,0.0 
 11/14  15:00:00,46320724.710892946,0.0 
 11/14  16:00:00,44517059.37290813,0.0 
 11/14  17:00:00,38385607.26162304,3519789.9740369846 
 11/14  18:00:00,37681394.74961282,10868356.563710548 
 11/14  19:00:00,23261636.137750674,23801715.49654954 
 11/14  20:00:00,12493290.026700348,38299133.87563407 
 11/14  21:00:00,7379972.21145549,0.0 
 11/14  22:00:00,3329972.2114554914,0.0 
 11/14  23:00:00,3329972.2114554914,0.0 
 11/14  24:00:00,3329972.2114554914,0.0 
 11/15  01:00:00,3329972.2114554914,0.0 
 11/15  02:00:00,3329972.2114554914,0.0 
 11/15  03:00:00,3329972.2114554914,0.0 
 11/15  04:00:00,3329972.2114554914,0.0 
 11/15  05:00:00,3329972.2114554914,0.0 
 11/15  06:00:00,3329972.2114554914,0.0 
 11/15  07:00:00,3707074.4814727963,80142365.7002061 
 11/15  08:00:00,3549704.0192457708,65356931.24887487 
 11/15  09:00:00,33182549.58888948,26194771.52360673 
 11/15  10:00:00,43511886.47307122,16318479.659901036 
 11/15  11:00:00,44859573.287688345,8753058.210636918 
 11/15  12:00:00,43523490.975120865,3539572.52097588 
 11/15  13:00:00,39476213.33154675,8670335.131563336 
 11/15  14:00:00,42206522.08187921,3193768.6102504428 
 11/15  15:00:00,43775676.61916942,2663950.7469966 
 11/15  16:00:00,43518150.93116489,2954609.52280361 
 11/15  17:00:00,37709000.51122386,11202121.783061476 
 11/15  18:00:00,37673026.593202434,12749439.489130002 
 11/15  19:00:00,23268241.516823694,26129768.94507099 
 11/15  20:00:00,12506728.48167348,43243496.53756972 
 11/15  21:00:00,7379972.211455491,0.0 
 11/15  22:00:00,3329972.2114554914,0.0 
 11/15  23:00:00,3329972.2114554914,0.0 
 11/15  24:00:00,3329972.2114554914,0.0 
 11/16  01:00:00,6569972.211455491,0.0 
 11/16  02:00:00,6569972.211455491,0.0 
 11/16  03:00:00,6569972.211455491,0.0 
 11/16  04:00:00,6569972.211455491,0.0 
 11/16  05:00:00,6569972.211455491,0.0 
 11/16  06:00:00,6569972.211455491,0.0 
 11/16  07:00:00,6569972.211455491,0.0 
 11/16  08:00:00,6569972.211455491,0.0 
 11/16  09:00:00,6569972.21145549,0.0 
 11/16  10:00:00,6569972.211455491,0.0 
 11/16  11:00:00,6569972.211455491,0.0 
 11/16  12:00:00,6569972.211455491,0.0 
 11/16  13:00:00,6569972.211455491,0.0 
 11/16  14:00:00,6569972.211455491,0.0 
 11/16  15:00:00,6569972.211455491,0.0 
 11/16  16:00:00,6569972.211455491,0.0 
 11/16  17:00:00,6569972.211455491,0.0 
 11/16  18:00:00,6569972.211455491,0.0 
 11/16  19:00:00,6569972.211455491,0.0 
 11/16  20:00:00,6569972.211455491,0.0 
 11/16  21:00:00,6569972.211455491,0.0 
 11/16  22:00:00,6569972.211455491,0.0 
 11/16  23:00:00,6569972.211455491,0.0 
 11/16  24:00:00,6569972.211455491,0.0 
 11/17  01:00:00,6569972.211455491,0.0 
 11/17  02:00:00,6569972.211455491,0.0 
 11/17  03:00:00,6569972.211455491,0.0 
 11/17  04:00:00,6569972.211455491,0.0 
 11/17  05:00:00,6569972.211455491,0.0 
 11/17  06:00:00,6569972.211455491,0.0 
 11/17  07:00:00,6569972.211455491,0.0 
 11/17  08:00:00,6569972.211455491,0.0 
 11/17  09:00:00,6569972.211455491,0.0 
 11/17  10:00:00,6569972.211455491,0.0 
 11/17  11:00:00,6569972.211455491,0.0 
 11/17  12:00:00,6569972.211455491,0.0 
 11/17  13:00:00,6569972.211455491,0.0 
 11/17  14:00:00,6569972.211455491,0.0 
 11/17  15:00:00,6569972.211455491,0.0 
 11/17  16:00:00,6569972.211455491,0.0 
 11/17  17:00:00,6569972.21145549,0.0 
 11/17  18:00:00,6569972.211455491,0.0 
 11/17  19:00:00,6569972.211455491,0.0 
 11/17  20:00:00,6569972.211455491,0.0 
 11/17  21:00:00,6569972.211455491,0.0 
 11/17  22:00:00,6569972.211455491,0.0 
 11/17  23:00:00,6569972.211455491,0.0 
 11/17  24:00:00,6569972.211455491,0.0 
 11/18  01:00:00,3329972.2114554914,0.0 
 11/18  02:00:00,3329972.2114554914,0.0 
 11/18  03:00:00,3329972.2114554914,0.0 
 11/18  04:00:00,3329972.2114554914,0.0 
 11/18  05:00:00,3329972.2114554914,0.0 
 11/18  06:00:00,3329972.2114554914,0.0 
 11/18  07:00:00,3714626.1334243147,84228580.7569804 
 11/18  08:00:00,3534734.9436264327,65470493.624815755 
 11/18  09:00:00,33180341.940860532,23512860.0853821 
 11/18  10:00:00,43572983.392652676,3873682.634144569 
 11/18  11:00:00,45498942.50319939,1001606.8834342477 
 11/18  12:00:00,45657991.57524096,0.0 
 11/18  13:00:00,42054499.36147994,0.0 
 11/18  14:00:00,45801923.34245519,0.0 
 11/18  15:00:00,47424566.43606238,0.0 
 11/18  16:00:00,45657077.569353,0.0 
 11/18  17:00:00,41110944.99811612,0.0 
 11/18  18:00:00,38267381.20133747,733006.1637516922 
 11/18  19:00:00,23242012.646087524,14075603.886885954 
 11/18  20:00:00,12459005.849771349,24669517.61230644 
 11/18  21:00:00,7379972.21145549,0.0 
 11/18  22:00:00,3329972.2114554914,0.0 
 11/18  23:00:00,3329972.2114554914,0.0 
 11/18  24:00:00,3329972.2114554914,0.0 
 11/19  01:00:00,3329972.2114554914,0.0 
 11/19  02:00:00,3329972.2114554914,0.0 
 11/19  03:00:00,3329972.2114554914,0.0 
 11/19  04:00:00,3329972.2114554914,0.0 
 11/19  05:00:00,3329972.2114554914,0.0 
 11/19  06:00:00,3329972.2114554914,0.0 
 11/19  07:00:00,3654724.2791444706,73923594.87975398 
 11/19  08:00:00,3483349.0171060553,53832460.77101111 
 11/19  09:00:00,33156317.114423178,13998180.966565961 
 11/19  10:00:00,43574267.616337314,801876.3177469828 
 11/19  11:00:00,47326104.942440376,0.0 
 11/19  12:00:00,47047315.51963481,0.0 
 11/19  13:00:00,43248139.83379796,0.0 
 11/19  14:00:00,46706983.70702885,0.0 
 11/19  15:00:00,48202399.27012122,0.0 
 11/19  16:00:00,46210290.45981088,0.0 
 11/19  17:00:00,41685498.127701655,0.0 
 11/19  18:00:00,40095881.36802512,0.0 
 11/19  19:00:00,23237182.83786597,10977732.781041104 
 11/19  20:00:00,12465222.832385598,26565160.325584427 
 11/19  21:00:00,7379972.21145549,0.0 
 11/19  22:00:00,3329972.2114554914,0.0 
 11/19  23:00:00,3329972.2114554914,0.0 
 11/19  24:00:00,3329972.2114554914,0.0 
 11/20  01:00:00,3329972.2114554914,0.0 
 11/20  02:00:00,3329972.2114554914,0.0 
 11/20  03:00:00,3329972.2114554914,0.0 
 11/20  04:00:00,3329972.2114554914,0.0 
 11/20  05:00:00,3329972.2114554914,0.0 
 11/20  06:00:00,3329972.2114554914,0.0 
 11/20  07:00:00,3646871.1665655444,74413660.50348625 
 11/20  08:00:00,3480495.158289331,53858080.31202409 
 11/20  09:00:00,33196446.521676965,12215641.354589341 
 11/20  10:00:00,45031419.07388409,310010.16645604925 
 11/20  11:00:00,48190483.074684344,0.0 
 11/20  12:00:00,48450209.35890779,0.0 
 11/20  13:00:00,44171191.2145388,0.0 
 11/20  14:00:00,47391219.03140641,0.0 
 11/20  15:00:00,48691961.90152023,0.0 
 11/20  16:00:00,46642383.100344226,0.0 
 11/20  17:00:00,42171513.51020518,0.0 
 11/20  18:00:00,40779756.93630835,0.0 
 11/20  19:00:00,23227280.153983667,4829645.688365718 
 11/20  20:00:00,12465480.53841566,27133332.854575854 
 11/20  21:00:00,7379972.21145549,0.0 
 11/20  22:00:00,3329972.2114554914,0.0 
 11/20  23:00:00,3329972.2114554914,0.0 
 11/20  24:00:00,3329972.2114554914,0.0 
 11/21  01:00:00,3329972.2114554914,0.0 
 11/21  02:00:00,3329972.2114554914,0.0 
 11/21  03:00:00,3329972.2114554914,0.0 
 11/21  04:00:00,3329972.2114554914,0.0 
 11/21  05:00:00,3329972.2114554914,0.0 
 11/21  06:00:00,3329972.2114554914,0.0 
 11/21  07:00:00,3686867.12853507,77784125.80968595 
 11/21  08:00:00,3498533.0379457627,54289657.93854222 
 11/21  09:00:00,33174159.98187191,11760519.49963415 
 11/21  10:00:00,45152468.35343361,364704.7407676841 
 11/21  11:00:00,48267318.16098938,0.0 
 11/21  12:00:00,48188519.34559025,0.0 
 11/21  13:00:00,44113816.9553073,0.0 
 11/21  14:00:00,47409065.81313779,0.0 
 11/21  15:00:00,48573391.26173633,0.0 
 11/21  16:00:00,46634581.25814362,0.0 
 11/21  17:00:00,42305878.63620962,0.0 
 11/21  18:00:00,40680752.6174709,0.0 
 11/21  19:00:00,23239017.66507231,11189487.584498858 
 11/21  20:00:00,12466922.762359185,26124433.122988608 
 11/21  21:00:00,7379972.21145549,0.0 
 11/21  22:00:00,3329972.2114554914,0.0 
 11/21  23:00:00,3329972.2114554914,0.0 
 11/21  24:00:00,3329972.2114554914,0.0 
 11/22  01:00:00,3329972.2114554914,0.0 
 11/22  02:00:00,3329972.2114554914,0.0 
 11/22  03:00:00,3329972.2114554914,0.0 
 11/22  04:00:00,3329972.2114554914,0.0 
 11/22  05:00:00,3329972.2114554914,0.0 
 11/22  06:00:00,3329972.2114554914,0.0 
 11/22  07:00:00,3648422.1558876317,72273341.58014137 
 11/22  08:00:00,3464323.504008066,48355713.36845956 
 11/22  09:00:00,34119525.60314533,5431100.034250148 
 11/22  10:00:00,46326210.11767999,0.0 
 11/22  11:00:00,50412987.61990331,0.0 
 11/22  12:00:00,50959265.48898456,0.0 
 11/22  13:00:00,46456769.44184685,0.0 
 11/22  14:00:00,49783656.98533006,0.0 
 11/22  15:00:00,50697054.296251446,0.0 
 11/22  16:00:00,48206930.74639397,0.0 
 11/22  17:00:00,42635235.66680535,0.0 
 11/22  18:00:00,41397699.206690684,0.0 
 11/22  19:00:00,25037432.872305542,2114916.4436565475 
 11/22  20:00:00,12440338.455668915,15198334.2884829 
 11/22  21:00:00,7379972.211455491,0.0 
 11/22  22:00:00,3329972.2114554914,0.0 
 11/22  23:00:00,3329972.2114554914,0.0 
 11/22  24:00:00,3329972.2114554914,0.0 
 11/23  01:00:00,6569972.211455491,0.0 
 11/23  02:00:00,6569972.211455491,0.0 
 11/23  03:00:00,6569972.211455491,0.0 
 11/23  04:00:00,6569972.211455491,0.0 
 11/23  05:00:00,6569972.211455491,0.0 
 11/23  06:00:00,6569972.211455491,0.0 
 11/23  07:00:00,6569972.211455491,0.0 
 11/23  08:00:00,6569972.211455491,0.0 
 11/23  09:00:00,6569972.21145549,0.0 
 11/23  10:00:00,6569972.211455491,0.0 
 11/23  11:00:00,6569972.211455491,0.0 
 11/23  12:00:00,6569972.211455491,0.0 
 11/23  13:00:00,6569972.211455491,0.0 
 11/23  14:00:00,6569972.211455491,0.0 
 11/23  15:00:00,6569972.211455491,0.0 
 11/23  16:00:00,6569972.211455491,0.0 
 11/23  17:00:00,6569972.21145549,0.0 
 11/23  18:00:00,6569972.211455491,0.0 
 11/23  19:00:00,6569972.211455491,0.0 
 11/23  20:00:00,6569972.211455491,0.0 
 11/23  21:00:00,6569972.211455491,0.0 
 11/23  22:00:00,6569972.211455491,0.0 
 11/23  23:00:00,6569972.211455491,0.0 
 11/23  24:00:00,6569972.211455491,0.0 
 11/24  01:00:00,6569972.211455491,0.0 
 11/24  02:00:00,6569972.211455491,0.0 
 11/24  03:00:00,6569972.211455491,0.0 
 11/24  04:00:00,6569972.211455491,0.0 
 11/24  05:00:00,6569972.211455491,0.0 
 11/24  06:00:00,6569972.211455491,0.0 
 11/24  07:00:00,6569972.211455491,0.0 
 11/24  08:00:00,6569972.211455491,0.0 
 11/24  09:00:00,6569978.596340575,4749.058990408992 
 11/24  10:00:00,6569972.211455491,0.0 
 11/24  11:00:00,6569972.211455491,0.0 
 11/24  12:00:00,6569972.211455491,0.0 
 11/24  13:00:00,6569972.211455491,0.0 
 11/24  14:00:00,6569972.211455491,0.0 
 11/24  15:00:00,6569972.211455491,0.0 
 11/24  16:00:00,6569972.211455491,0.0 
 11/24  17:00:00,6569972.211455491,0.0 
 11/24  18:00:00,6569972.211455491,0.0 
 11/24  19:00:00,6569972.211455491,0.0 
 11/24  20:00:00,6569972.211455491,0.0 
 11/24  21:00:00,6569972.211455491,0.0 
 11/24  22:00:00,6569972.211455491,0.0 
 11/24  23:00:00,6569984.144521004,8880.279695755646 
 11/24  24:00:00,6570168.471667398,146585.25809184083 
 11/25  01:00:00,3330536.877514364,426115.51959483244 
 11/25  02:00:00,3332342.134506625,1801967.310061661 
 11/25  03:00:00,3333963.472493386,2927126.8240102655 
 11/25  04:00:00,3334797.6622994747,3286699.1666156766 
 11/25  05:00:00,3335955.1929088407,3748527.4783400204 
 11/25  06:00:00,3336517.9210744407,3857534.1684814543 
 11/25  07:00:00,3759664.9284052663,93522769.95781624 
 11/25  08:00:00,3753445.1601692038,89418898.92575398 
 11/25  09:00:00,33262721.11951953,52469722.51506611 
 11/25  10:00:00,43566808.10324549,37594685.30655711 
 11/25  11:00:00,44893356.543453075,26496916.568896502 
 11/25  12:00:00,43536491.794911765,22316318.58538696 
 11/25  13:00:00,39487624.259110026,20667498.2900509 
 11/25  14:00:00,42187324.12172003,16516527.005018301 
 11/25  15:00:00,43132080.7176792,12316016.25351813 
 11/25  16:00:00,41418509.026690714,9218664.682157872 
 11/25  17:00:00,37704530.467996866,22823398.08866559 
 11/25  18:00:00,37693589.18144793,31203196.522345174 
 11/25  19:00:00,23320237.676839393,44025294.20391455 
 11/25  20:00:00,12572467.675308272,61031848.128481045 
 11/25  21:00:00,7379972.211455491,0.0 
 11/25  22:00:00,3329972.2114554914,0.0 
 11/25  23:00:00,3329972.2114554914,0.0 
 11/25  24:00:00,3329972.2114554914,0.0 
 11/26  01:00:00,3329972.2114554914,0.0 
 11/26  02:00:00,3332561.1854234645,1207621.1779754176 
 11/26  03:00:00,3337499.087320696,4994012.359360176 
 11/26  04:00:00,3340519.333230312,8241193.803734719 
 11/26  05:00:00,3345485.582983133,11004832.335335925 
 11/26  06:00:00,3350547.5086080497,12432179.783451112 
 11/26  07:00:00,3830291.6971906717,103257989.55052057 
 11/26  08:00:00,3829338.5837988346,99482758.41983108 
 11/26  09:00:00,33364844.11175821,65523139.37589949 
 11/26  10:00:00,43615655.439420074,38921841.84487145 
 11/26  11:00:00,44961142.13704526,28587410.81599971 
 11/26  12:00:00,43579645.31286876,22142137.794842742 
 11/26  13:00:00,39526885.500783935,17417616.36487796 
 11/26  14:00:00,42346817.21633877,9770307.549464332 
 11/26  15:00:00,43350393.23001587,7472461.2886075 
 11/26  16:00:00,41564338.877625495,8811605.099522986 
 11/26  17:00:00,37715476.58624461,20176278.819829397 
 11/26  18:00:00,37690331.7449445,28242965.201726697 
 11/26  19:00:00,23317117.755898457,43352685.03697008 
 11/26  20:00:00,12570935.606316036,59957421.81729531 
 11/26  21:00:00,7379972.211455491,0.0 
 11/26  22:00:00,3329972.2114554914,0.0 
 11/26  23:00:00,3329972.2114554914,0.0 
 11/26  24:00:00,3329972.2114554914,0.0 
 11/27  01:00:00,3329972.2114554914,0.0 
 11/27  02:00:00,3329972.2114554914,0.0 
 11/27  03:00:00,3329972.2114554914,0.0 
 11/27  04:00:00,3330066.7588115055,36254.65554005537 
 11/27  05:00:00,3330776.1096758796,332666.3556993212 
 11/27  06:00:00,3331676.7713325256,838304.1951401219 
 11/27  07:00:00,3741478.961685174,89661331.51255941 
 11/27  08:00:00,3702255.250476204,80479844.1011172 
 11/27  09:00:00,33208209.122592885,34564512.17955099 
 11/27  10:00:00,43574957.9604541,15614823.120368365 
 11/27  11:00:00,44961902.13245683,9417638.415069027 
 11/27  12:00:00,44169547.60519123,2755665.31320366 
 11/27  13:00:00,40086877.862642184,460858.22995292087 
 11/27  14:00:00,44631399.06259134,0.0 
 11/27  15:00:00,46194950.176907465,0.0 
 11/27  16:00:00,44801240.291273355,0.0 
 11/27  17:00:00,39909654.03122743,815911.9205781338 
 11/27  18:00:00,37691007.026729405,10924812.72880345 
 11/27  19:00:00,23268702.813100934,27077970.346249204 
 11/27  20:00:00,12508022.427483642,44042962.20687797 
 11/27  21:00:00,7379972.211455491,0.0 
 11/27  22:00:00,3329972.2114554914,0.0 
 11/27  23:00:00,3329972.2114554914,0.0 
 11/27  24:00:00,3329972.2114554914,0.0 
 11/28  01:00:00,3329972.2114554914,0.0 
 11/28  02:00:00,3329972.2114554914,0.0 
 11/28  03:00:00,3329972.2114554914,0.0 
 11/28  04:00:00,3329972.2114554914,0.0 
 11/28  05:00:00,3329972.2114554914,0.0 
 11/28  06:00:00,3329972.2114554914,0.0 
 11/28  07:00:00,3734096.3351193033,84584282.07293546 
 11/28  08:00:00,3667713.5875558094,75752560.78446734 
 11/28  09:00:00,33193341.172668554,28082182.87679878 
 11/28  10:00:00,43569837.46364113,5918228.492189146 
 11/28  11:00:00,46621379.89288548,263531.18593887286 
